Distance	FrapRatio	FrapCon		FrapBasic
17.047  	0.43083  	47.056   	109.22   
12.045  	0.50597  	19.944   	39.418   
4.1241  	0.30554  	259.02   	847.76   
19.79   	0.3952   	28.943   	73.236   
27.407  	0.3402   	12.281   	36.101   
22.328  	0.26335  	10.751   	40.824   
32.66   	0.3036   	2.1112   	6.954    
30      	0.26885  	1.2897   	4.7971   
27.288  	0.2063   	21.885   	106.09   
24.121  	0.42339  	19.852   	46.889   
23.797  	0.38182  	18.898   	49.495   
15.664  	0.38434  	45.549   	118.51   
16.665  	0.29985  	19.282   	64.305   
24.924  	0.17948  	0.54498  	3.0365   
8.2694  	0.4332   	98.257   	226.82   
17.039  	0.37382  	9.2133   	24.646   
11.712  	0.33355  	69.314   	207.8    
27.648  	0.43371  	4.5837   	10.569   
20.882  	0.41773  	29.327   	70.205   
25.977  	0.33834  	15.907   	47.014   
36.124  	0.36307  	5.8531   	16.121   
16.56   	0.36266  	43.227   	119.19   
29.526  	0.43537  	2.9744   	6.832    
28.768  	0.34416  	17.771   	51.635   
25.6    	0.38093  	1.5081   	3.9589   
31.904  	0.33658  	2.3987   	7.1266   
26.407  	0.29487  	23.414   	79.404   
9.1297  	0.36874  	74.325   	201.57   
29.131  	0.20863  	22.931   	109.91   
17.405  	0.38916  	40.33    	103.63   
32.551  	0.25173  	1.0655   	4.2326   
27.443  	0.32663  	8.0188   	24.55    
13.47   	0.38172  	60.08    	157.39   
8.8529  	0.48305  	98.399   	203.71   
22.549  	0.31659  	22.073   	69.721   
29.067  	0.22915  	1.9072   	8.3229   
12.774  	0.45402  	19.46    	42.861   
16.53   	0.3676   	19.152   	52.099   
27.932  	0.36484  	8.7045   	23.859   
21.095  	0.33221  	29.558   	88.975   
27.138  	0.31955  	8.0027   	25.044   
35.953  	0.45387  	2.2095   	4.8681   
13.074  	0.33468  	50.414   	150.63   
29.846  	0.341    	21.439   	62.871   
23.467  	0.42448  	20.638   	48.621   
10.043  	0.52449  	21.377   	40.758   
24.197  	0.38206  	9.1261   	23.887   
24.038  	0.3444   	16.43    	47.706   
27.247  	0.43892  	6.199    	14.123   
14.344  	0.32831  	53.283   	162.29   
10.933  	0.38399  	52.306   	136.22   
17.657  	0.34615  	19.801   	57.205   
17.601  	0.37659  	35.381   	93.95    
19.997  	0.30596  	14.534   	47.503   
36.732  	0.60141  	0.5232   	0.86996  
20.509  	0.42474  	4.3412   	10.221   
29.799  	0.45923  	9.7163   	21.158   
24.638  	0.34515  	20.713   	60.011   
6.0333  	0.51129  	106.26   	207.82   
21.436  	0.39295  	22.373   	56.936   
21.224  	0.36466  	16.448   	45.106   
25.138  	0.36837  	13.772   	37.386   
17.46   	0.34933  	38.073   	108.99   
6.8135  	0.4957   	106.4    	214.66   
11.759  	0.3048   	63.436   	208.12   
12.867  	0.42097  	27.897   	66.268   
28.941  	0.34567  	13.613   	39.381   
16.529  	0.33321  	37.982   	113.99   
41.067  	0.68011  	0.89584  	1.3172   
28.146  	0.34602  	24.209   	69.965   
4.1846  	0.29159  	245.87   	843.21   
27.991  	0.43065  	11.183   	25.968   
35.013  	0.21825  	1.4289   	6.547    
33.411  	0.35088  	1.5848   	4.5166   
23.496  	0.3389   	17.815   	52.567   
12.421  	0.43646  	67.801   	155.34   
37.909  	0.213    	0.98942  	4.6451   
40.391  	0.34993  	1.7651   	5.044    
4.3234  	0.52073  	140.55   	269.9    
31.888  	0.34439  	10.473   	30.408   
34.731  	0.32102  	8.4156   	26.215   
29.535  	0.37405  	9.209    	24.62    
36.358  	0.42403  	6.6929   	15.784   
36.075  	0.38543  	7.0119   	18.192   
26.339  	0.30797  	1.2306   	3.9958   
29.116  	0.35304  	16.691   	47.279   
29.285  	0.28369  	2.526    	8.9042   
26.142  	0.32353  	9.4568   	29.23    
21.157  	0.36266  	18.014   	49.672   
37.337  	0.43114  	1.605    	3.7228   
30.801  	0.16607  	1.6369   	9.8563   
13.657  	0.4206   	68.242   	162.25   
5.9798  	0.63748  	97.845   	153.49   
25.064  	0.3275   	26.81    	81.862   
24.998  	0.15037  	24.715   	164.36   
16.868  	0.33248  	35.983   	108.23   
21.453  	0.18366  	19.143   	104.23   
25.286  	0.3287   	9.8781   	30.052   
15.147  	0.4224   	53.039   	125.57   
15.634  	0.34709  	45.591   	131.35   
27.301  	0.55205  	1.8246   	3.3051   
28.036  	0.36306  	23.032   	63.441   
25.708  	0.41092  	15.182   	36.946   
15.804  	0.41103  	44.252   	107.66   
14.869  	0.4123   	18.663   	45.266   
